# Release Date  : 20231205123225
# Start Field Description
# Dot#        4-character identifier for a given station
# Name        16-character station name
# Ref_epoch   Date and time at which the station position is as given in ref_XYZ and ref_NEU. Format is YYYYMMDDhhmmss.
# Ref_jday    Reference epoch, represented as Modified Julian day
# Ref_X       Reference X coordinate at Ref_epoch, meters
# Ref_Y       Reference Y coordinate at Ref_epoch, meters
# Ref_Z       Reference Z coordinate at Ref_epoch, meters
# Ref_Nlat    Reference North latitude WGS-84 ellipsoid, decimal degrees
# Ref_Elong   Reference East Longitude WGS-84 ellipsoid, decimal degrees
# Ref_Up      Reference Height  WGS-84 ellipsoid, meters 
# dX/dt       X component of station velocity, meters/yr
# dY/dt       Y component of station velocity, meters/yr
# dZ/dt       Z component of station velocity, meters/yr
# SXd         Standard deviation of X velocity, meters/yr
# SYd         Standard deviation of Y velocity,  meters/yr
# SZd         Standard deviation of Z velocity,  meters/yr
# Rxy         Correlation of X and Y velocity
# Rxz         Correlation of X and Z velocity
# Ryz         Correlation of Y and Z velocity, 
# dN/dt       North component of station velocity, meters/yr
# dE/dt       East component of station velocity, meters/yr
# dU/dt       Vertical component of station velocity, meters/yr
# SNd         Standard deviation of North velocity, meters/yr
# SEd         Standard deviation of East velocity, meters/yr
# SUd         Standard deviation of vertical velocity, meters/yr
# Rne         Correlation of North and East velocity
# Rnu         Correlation of North and vertical velocity
# Reu         Correlation of East and vertical velocity
# first_epoch Epoch of first data used to derive the station velocity, in the same format as ref_epoch.
# last_epoch  Epoch of last data used to derive the station velocity, in the same format as ref_epoch.
# End Field Description 
#Dot#,Type,Ref_epoch,Ref_jday,Ref_X,Ref_Y,Ref_Z,Ref_Nlat,Ref_Elong,Ref_Up,dX/dt,dY/dt,dZ/dt,SXd,SYd,SZd,Rxy,Rxz,Rzy,dN/dt,dE/dt,dU/dt,SNd,SEd,SUd,Rne,Rnu,Reu,first_epoch,last_epoch,n_observations
RNCH,continuous,20120927120000,56197.5000,-2627524.81384,-4456235.59285,3719700.59378,35.8999943906,239.4751744330,838.72636,0.00526,-0.00678,-0.00682,0.00059,0.00087,0.00074,0.734,-0.756,-0.864,-0.00739,0.00798,-0.00141,0.00029,0.00035,0.00120,0.000,0.000,0.000,20031223120000,20040928120000,8096
RNCH,continuous,20120927120000,56197.5000,-2627524.83600,-4456235.57078,3719700.60437,35.8999945089,239.4751740974,838.72629,0.00526,-0.00678,-0.00682,0.00059,0.00087,0.00074,0.734,-0.756,-0.864,-0.00739,0.00798,-0.00141,0.00029,0.00035,0.00120,0.000,0.000,0.000,20040929120000,20100404120000,8096
RNCH,continuous,20120927120000,56197.5000,-2627524.82972,-4456235.56179,3719700.59914,35.8999945285,239.4751741068,838.71437,0.00526,-0.00678,-0.00682,0.00059,0.00087,0.00074,0.734,-0.756,-0.864,-0.00739,0.00798,-0.00141,0.00029,0.00035,0.00120,0.000,0.000,0.000,20100405120000,20190705120000,8096
RNCH,continuous,20120927120000,56197.5000,-2627524.83029,-4456235.55589,3719700.59624,35.8999945326,239.4751740681,838.70878,0.00526,-0.00678,-0.00682,0.00059,0.00087,0.00074,0.734,-0.756,-0.864,-0.00739,0.00798,-0.00141,0.00029,0.00035,0.00120,0.000,0.000,0.000,20190706120000,20231118120000,8096
ROAD,survey,19980507120000,50940.5000,-2382829.88050,-4760616.28161,3503648.80430,33.5269562573,243.4106739111,1487.77059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01170,0.00716,0.00457,0.00090,0.00094,0.00262,-0.000,NaN,NaN,19940819120000,19980507120000,2
ROBA,survey,20020205130000,52310.5417,-2580771.03830,-4476135.12610,3727232.42949,35.9885862484,240.0338693942,111.31836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02466,0.02030,0.00105,0.00106,0.00099,0.00214,-0.0000.00947,NaN,NaN,20020205130000,20080521120000,7
ROBO,survey,19930223150000,49041.6250,-2340553.15790,-4785949.03890,3494810.17500,33.4408162853,243.9392019220,-87.86507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01727,0.01455,-0.01146,0.00074,0.00075,0.00263,-0.000,NaN,NaN,19930216130000,19970311120000,8
ROCH,continuous,20010822000000,52143.0000,-2382183.65792,-4755084.72757,3511367.92879,33.6110254454,243.3902265533,1393.72070,0.00765,-0.01429,-0.01319,0.00051,0.00098,0.00073,0.922,-0.926,-0.971,-0.01616,0.01324,0.00053,0.00014,0.00018,0.00130,0.000,0.000,0.000,19970214120000,19991015120000,3026
ROCH,continuous,20010822000000,52143.0000,-2382183.64820,-4755084.72235,3511367.94327,33.6110255992,243.3902266217,1393.72120,0.00765,-0.01429,-0.01319,0.00051,0.00098,0.00073,0.922,-0.926,-0.971,-0.01616,0.01324,0.00053,0.00014,0.00018,0.00130,0.000,0.000,0.000,19991016120000,20060227120000,3026
ROCK,continuous,20091210000000,55175.0000,-2533220.26404,-4631543.35185,3568400.55891,34.2356747249,241.3235683176,553.38662,0.00177,-0.00685,-0.00717,0.00021,0.00035,0.00029,0.820,-0.739,-0.816,-0.00883,0.00484,0.00026,0.00014,0.00011,0.00047,0.000,0.000,0.000,19960101120000,19991015120000,9943
ROCK,continuous,20091210000000,55175.0000,-2533220.27440,-4631543.34640,3568400.55902,34.2356747247,241.3235681906,553.38683,0.00177,-0.00685,-0.00717,0.00021,0.00035,0.00029,0.820,-0.739,-0.816,-0.00883,0.00484,0.00026,0.00014,0.00011,0.00047,0.000,0.000,0.000,19991016120000,20100404120000,9943
ROCK,continuous,20091210000000,55175.0000,-2533220.27201,-4631543.34160,3568400.55811,34.2356747451,241.3235681884,553.38189,0.00177,-0.00685,-0.00717,0.00021,0.00035,0.00029,0.820,-0.739,-0.816,-0.00883,0.00484,0.00026,0.00014,0.00011,0.00047,0.000,0.000,0.000,20100405120000,20120404120000,9943
ROCK,continuous,20091210000000,55175.0000,-2533220.27208,-4631543.33806,3568400.54776,34.2356746835,241.3235681693,553.37353,0.00177,-0.00685,-0.00717,0.00021,0.00035,0.00029,0.820,-0.739,-0.816,-0.00883,0.00484,0.00026,0.00014,0.00011,0.00047,0.000,0.000,0.000,20120405120000,20190705120000,9943
ROCK,continuous,20091210000000,55175.0000,-2533220.27048,-4631543.33555,3568400.54765,34.2356746978,241.3235681714,553.37102,0.00177,-0.00685,-0.00717,0.00021,0.00035,0.00029,0.820,-0.739,-0.816,-0.00883,0.00484,0.00026,0.00014,0.00011,0.00047,0.000,0.000,0.000,20190706120000,20210610120000,9943
ROCK,continuous,20091210000000,55175.0000,-2533220.27332,-4631543.34578,3568400.55901,34.2356747300,241.3235681976,553.38595,0.00177,-0.00685,-0.00717,0.00021,0.00035,0.00029,0.820,-0.739,-0.816,-0.00883,0.00484,0.00026,0.00014,0.00011,0.00047,0.000,0.000,0.000,20210611120000,20231118120000,9943
ROCM,survey,19921112130000,48938.5417,-2369307.59799,-4696418.78160,3596987.06170,34.5441563290,243.2294024664,1162.76834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02247,0.01369,-0.00410,0.00070,0.00062,0.00288,-0.000,NaN,NaN,19921112130000,19980118120000,4
ROCP,continuous,20170918120000,58014.5000,-2678358.20368,-4275809.35551,3889723.52622,37.8164155198,237.9370555043,582.01755,0.00401,-0.01887,-0.01834,0.00034,0.00038,0.00035,0.208,-0.293,-0.423,-0.02299,0.01341,-0.00022,0.00027,0.00031,0.00046,0.000,0.000,0.000,20110720120000,20140823120000,4404
ROCP,continuous,20170918120000,58014.5000,-2678358.20922,-4275809.35958,3889723.52888,37.8164155034,237.9370554755,582.02422,0.00401,-0.01887,-0.01834,0.00034,0.00038,0.00035,0.208,-0.293,-0.423,-0.02299,0.01341,-0.00022,0.00027,0.00031,0.00046,0.000,0.000,0.000,20140824120000,20231118120000,4404
ROGE,continuous,20040826000000,53243.0000,-2346799.28110,-4588916.54642,3749505.75826,36.2178789260,242.9145267778,3016.46120,0.01258,-0.02741,-0.02606,0.00028,0.00045,0.00040,0.683,-0.561,-0.682,-0.03206,0.02368,-0.00023,0.00024,0.00018,0.00059,0.000,0.000,0.000,19990330120000,19991014120000,3718
ROGE,continuous,20040826000000,53243.0000,-2346799.27997,-4588916.54458,3749505.75495,36.2178789135,242.9145267797,3016.45751,0.01258,-0.02741,-0.02606,0.00028,0.00045,0.00040,0.683,-0.561,-0.682,-0.03206,0.02368,-0.00023,0.00024,0.00018,0.00059,0.000,0.000,0.000,19991016120000,20100122120000,3718
ROPB,continuous,20101207120000,55537.5000,-2688306.49661,-4339341.84439,3811293.63067,36.9311555795,238.2209815270,8.19509,-0.00709,-0.01123,0.00589,0.00285,0.00423,0.00399,0.818,-0.631,-0.685,-0.00322,-0.00011,0.01417,0.00240,0.00141,0.00585,0.000,0.000,0.000,20090301120000,20100404120000,912
ROPB,continuous,20101207120000,55537.5000,-2688306.48368,-4339341.83665,3811293.60392,36.9311554594,238.2209816046,8.16831,-0.00709,-0.01123,0.00589,0.00285,0.00423,0.00399,0.818,-0.631,-0.685,-0.00322,-0.00011,0.01417,0.00240,0.00141,0.00585,0.000,0.000,0.000,20100405120000,20120913120000,912
ROSA,survey,19950725130000,49923.5417,-2432753.20899,-4735885.60270,3501099.92669,33.5052027056,242.8111160750,515.31325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00633,0.00391,-0.00440,0.00065,0.00068,0.00271,-0.000,NaN,NaN,19920415130000,19970310120000,16
ROSS,survey,19980603120000,50967.5000,-2288057.07670,-4581372.04771,3791067.12519,36.6969156728,243.4612574739,986.07741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03414,0.02069,0.00150,0.00054,0.00051,0.00179,-0.000,NaN,NaN,19930504120000,19980604120000,5
ROUN,survey,19920725130000,48828.5417,-2474603.67589,-4561996.55259,3696415.72756,35.6415265954,241.5228806222,815.76063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02583,0.00888,-0.09158,0.00230,0.00267,0.00876,-0.000,NaN,NaN,19920725130000,19940309150000,4
ROXY,continuous,20150829120000,57263.5000,-2132858.49380,-4644857.26834,3803509.74868,36.8396370279,245.3360236090,574.48099,0.01471,-0.02692,-0.02795,0.00039,0.00081,0.00067,0.907,-0.896,-0.953,-0.03336,0.02460,-0.00199,0.00016,0.00015,0.00110,0.000,0.000,0.000,18581117000000,19991016094600,3611
ROXY,continuous,20150829120000,57263.5000,-2132858.49121,-4644857.27205,3803509.75827,36.8396370846,245.3360236527,574.48858,0.01471,-0.02692,-0.02795,0.00039,0.00081,0.00067,0.907,-0.896,-0.953,-0.03336,0.02460,-0.00199,0.00016,0.00015,0.00110,0.000,0.000,0.000,20100801120000,20100801120000,3611
ROXY,continuous,20150829120000,57263.5000,-2132858.49121,-4644857.27205,3803509.75827,36.8396370846,245.3360236527,574.48858,0.01471,-0.02692,-0.02795,0.00039,0.00081,0.00067,0.907,-0.896,-0.953,-0.03336,0.02460,-0.00199,0.00016,0.00015,0.00110,0.000,0.000,0.000,20100802120000,20190705120000,3611
ROXY,continuous,20150829120000,57263.5000,-2132858.48806,-4644857.26641,3803509.75323,36.8396370831,245.3360236585,574.48040,0.01471,-0.02692,-0.02795,0.00039,0.00081,0.00067,0.907,-0.896,-0.953,-0.03336,0.02460,-0.00199,0.00016,0.00015,0.00110,0.000,0.000,0.000,20190706120000,20200925120000,3611
RP02,continuous,20160323000000,57470.0000,-2465755.72194,-4716807.37196,3502925.46250,33.5276578251,242.4012552773,60.70581,0.00411,-0.00443,-0.00967,0.00085,0.00145,0.00110,0.809,-0.801,-0.896,-0.00919,0.00570,-0.00363,0.00040,0.00044,0.00191,0.000,0.000,0.000,20140910120000,20171003120000,1070
RSRT,survey,19950105140000,49722.5833,-2361508.94080,-4758995.85300,3517793.58881,33.6878425184,243.6084729192,188.45959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01763,0.01484,0.00503,0.00048,0.00048,0.00174,-0.000,NaN,NaN,19911119140000,20000125120000,16
RSTP,continuous,20110908120000,55812.5000,-2475098.81880,-4617408.67095,3626913.56596,34.8750805418,241.8070744526,712.72149,0.01142,-0.01889,-0.01785,0.00022,0.00037,0.00030,0.818,-0.831,-0.922,-0.02108,0.01899,-0.00091,0.00009,0.00011,0.00050,0.000,0.000,0.000,19990629120000,19990713120000,8738
RSTP,continuous,20110908120000,55812.5000,-2475098.81568,-4617408.66328,3626913.56309,34.8750805631,241.8070744429,712.71310,0.01142,-0.01889,-0.01785,0.00022,0.00037,0.00030,0.818,-0.831,-0.922,-0.02108,0.01899,-0.00091,0.00009,0.00011,0.00050,0.000,0.000,0.000,19991020120000,20100404120000,8738
RSTP,continuous,20110908120000,55812.5000,-2475098.81547,-4617408.65784,3626913.55829,34.8750805528,241.8070744169,712.70633,0.01142,-0.01889,-0.01785,0.00022,0.00037,0.00030,0.818,-0.831,-0.922,-0.02108,0.01899,-0.00091,0.00009,0.00011,0.00050,0.000,0.000,0.000,20100405120000,20190705120000,8738
RSTP,continuous,20110908120000,55812.5000,-2475098.81065,-4617408.65049,3626913.56271,34.8750806306,241.8070744254,712.70169,0.01142,-0.01889,-0.01785,0.00022,0.00037,0.00030,0.818,-0.831,-0.922,-0.02108,0.01899,-0.00091,0.00009,0.00011,0.00050,0.000,0.000,0.000,20190706120000,20211215120000,8738
RSTP,continuous,20110908120000,55812.5000,-2475098.80813,-4617408.65033,3626913.56243,34.8750806354,241.8070744488,712.70043,0.01142,-0.01889,-0.01785,0.00022,0.00037,0.00030,0.818,-0.831,-0.922,-0.02108,0.01899,-0.00091,0.00009,0.00011,0.00050,0.000,0.000,0.000,20211216120000,20231118120000,8738
RSVY,continuous,20120308000000,55994.0000,-2565015.88664,-4592484.66653,3596642.66675,34.5414761249,240.8155650666,987.37935,-0.00011,-0.00911,-0.01150,0.00033,0.00054,0.00046,0.842,-0.655,-0.713,-0.01401,0.00434,0.00012,0.00027,0.00015,0.00071,0.000,0.000,0.000,20000921120000,20100404120000,7186
RSVY,continuous,20120308000000,55994.0000,-2565015.88561,-4592484.65823,3596642.66402,34.5414761442,240.8155650323,987.37142,-0.00011,-0.00911,-0.01150,0.00033,0.00054,0.00046,0.842,-0.655,-0.713,-0.01401,0.00434,0.00012,0.00027,0.00015,0.00071,0.000,0.000,0.000,20100405120000,20190705120000,7186
RSVY,continuous,20120308000000,55994.0000,-2565015.88359,-4592484.65040,3596642.66241,34.5414761721,240.8155650099,987.36406,-0.00011,-0.00911,-0.01150,0.00033,0.00054,0.00046,0.842,-0.655,-0.713,-0.01401,0.00434,0.00012,0.00027,0.00015,0.00071,0.000,0.000,0.000,20190706120000,20230823120000,7186
RTHS,continuous,20110114120000,55575.5000,-2429709.33192,-4696743.22555,3554824.70352,34.0891505376,242.6466655094,328.65803,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,19980312120000,19980607120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.34552,-4696743.23167,3554824.68831,34.0891503650,242.6466654089,328.65918,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,19980608120000,19990820120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.34730,-4696743.23781,3554824.69034,34.0891503484,242.6466654224,328.66551,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,19990821120000,19991015120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.34548,-4696743.24039,3554824.68945,34.0891503345,242.6466654528,328.66622,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,19991016120000,20001220120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.34816,-4696743.23921,3554824.68625,34.0891503097,242.6466654211,328.66458,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,20001221120000,20100404120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.34910,-4696743.24053,3554824.68701,34.0891503071,242.6466654187,328.66634,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,20100405120000,20121005120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.35143,-4696743.24516,3554824.69139,34.0891503137,242.6466654192,328.67308,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,20121006120000,20131107120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.34946,-4696743.24224,3554824.68974,34.0891503190,242.6466654236,328.66927,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,20131108120000,20190705120000,8905
RTHS,continuous,20110114120000,55575.5000,-2429709.34437,-4696743.23561,3554824.68765,34.0891503450,242.6466654396,328.66128,0.00670,-0.01117,-0.01290,0.00026,0.00046,0.00036,0.878,-0.832,-0.895,-0.01452,0.01108,-0.00152,0.00013,0.00011,0.00062,0.000,0.000,0.000,20190706120000,20231118120000,8905
RUMP,continuous,20080408120000,54564.5000,-2247120.53258,-4634252.72223,3752048.10351,36.2569072391,244.1315398542,1406.13703,0.01348,-0.02900,-0.02731,0.00014,0.00018,0.00016,0.328,-0.307,-0.490,-0.03397,0.02478,0.00025,0.00012,0.00012,0.00021,0.000,0.000,0.000,20050909120000,20100404120000,1884
RUMP,continuous,20080408120000,54564.5000,-2247120.53199,-4634252.72154,3752048.09990,36.2569072176,244.1315398567,1406.13418,0.01348,-0.02900,-0.02731,0.00014,0.00018,0.00016,0.328,-0.307,-0.490,-0.03397,0.02478,0.00025,0.00012,0.00012,0.00021,0.000,0.000,0.000,20100405120000,20101106120000,1884
RUNG,continuous,20190625000000,58659.0000,-2261786.39481,-4855276.01820,3451447.88146,32.9723102585,245.0219683119,119.66434,0.01915,-0.02818,-0.02823,0.00014,0.00023,0.00022,0.583,-0.246,-0.330,-0.03318,0.02926,-0.00062,0.00019,0.00011,0.00027,0.000,0.000,0.000,20150129120000,20160715120000,3064
RUNG,continuous,20190625000000,58659.0000,-2261786.39475,-4855276.01566,3451447.88101,32.9723102666,245.0219683010,119.66213,0.01915,-0.02818,-0.02823,0.00014,0.00023,0.00022,0.583,-0.246,-0.330,-0.03318,0.02926,-0.00062,0.00019,0.00011,0.00027,0.000,0.000,0.000,20160716120000,20231118120000,3064
RUS1,survey,19940302160000,49413.6667,-2678534.92185,-4524296.60132,3598859.51026,34.5707716092,239.3730481639,176.64484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00373,-0.00329,0.00700,0.00225,0.00230,0.00686,-0.000,NaN,NaN,19920309120000,19940303150000,5
RVAL,survey,19920819160000,48853.6667,-2240354.26159,-4717758.47520,3651637.42740,35.1416701762,244.5980394281,1575.63767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03380,0.02347,0.00344,0.00020,0.00021,0.00060,-0.000,NaN,NaN,19920818160000,20010708120000,57
RVSD,continuous,20151014120000,57309.5000,-2439666.00389,-4703257.63583,3539302.19582,33.9208938386,242.5834022061,239.19087,0.00528,-0.00986,-0.01124,0.00048,0.00047,0.00044,-0.030,-0.072,-0.142,-0.01285,0.00923,-0.00099,0.00041,0.00049,0.00049,0.000,0.000,0.000,20111026120000,20190704120000,2491
RVSD,continuous,20151014120000,57309.5000,-2439665.99903,-4703257.62720,3539302.18942,33.9208938405,242.5834022098,239.17908,0.00528,-0.00986,-0.01124,0.00048,0.00047,0.00044,-0.030,-0.072,-0.142,-0.01285,0.00923,-0.00099,0.00041,0.00049,0.00049,0.000,0.000,0.000,20190708120000,20191002120000,2491
RYAN,continuous,20090623120000,55005.5000,-2308336.31170,-4599595.43125,3757289.13935,36.3162837338,243.3499218399,1286.17187,0.01334,-0.02838,-0.02763,0.00015,0.00026,0.00022,0.800,-0.789,-0.893,-0.03374,0.02465,-0.00064,0.00008,0.00008,0.00035,0.000,0.000,0.000,19990323120000,19991015120000,6465
RYAN,continuous,20090623120000,55005.5000,-2308336.31167,-4599595.42930,3757289.13364,36.3162837017,243.3499218304,1286.16708,0.01334,-0.02838,-0.02763,0.00015,0.00026,0.00022,0.800,-0.789,-0.893,-0.03374,0.02465,-0.00064,0.00008,0.00008,0.00035,0.000,0.000,0.000,19991016120000,20100404120000,6465
RYAN,continuous,20090623120000,55005.5000,-2308336.31186,-4599595.42869,3757289.13142,36.3162836880,243.3499218255,1286.16539,0.01334,-0.02838,-0.02763,0.00015,0.00026,0.00022,0.800,-0.789,-0.893,-0.03374,0.02465,-0.00064,0.00008,0.00008,0.00035,0.000,0.000,0.000,20100405120000,20190705120000,6465
RYAN,continuous,20090623120000,55005.5000,-2308336.30638,-4599595.43060,3757289.12355,36.3162836349,243.3499218896,1286.16012,0.01334,-0.02838,-0.02763,0.00015,0.00026,0.00022,0.800,-0.789,-0.893,-0.03374,0.02465,-0.00064,0.00008,0.00008,0.00035,0.000,0.000,0.000,20190706120000,20190924120000,6465
RYN6,survey,20090713120000,55025.5000,-2412027.83080,-4730449.59589,3522421.03131,33.7365509812,242.9832386950,428.34622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01210,0.00488,-0.00160,0.00033,0.00033,0.00089,-0.000,NaN,NaN,19921112130000,20140715120000,31
S100,survey,20020215120000,52320.5000,-2288545.01170,-4879250.59260,3399701.83840,32.4186569256,244.8717239498,-18.75435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02667,0.00304,-0.04287,0.00055,0.00057,0.00200,-0.000,NaN,NaN,19970303120000,20020215120000,8
S122,survey,19930125130000,49012.5417,-2250006.52650,-4868333.82479,3440847.91890,32.8583336356,245.1949522592,140.82847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03335,0.02612,0.00848,0.00249,0.00255,0.01169,-0.000,NaN,NaN,19930125130000,19950212120000,4
S150,survey,20020215120000,52320.5000,-2288521.41901,-4879282.72400,3399671.62840,32.4183347578,244.8720960936,-18.85017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02659,0.00125,-0.04774,0.00045,0.00048,0.00177,-0.000,NaN,NaN,19950218120000,20020215120000,5
S300,continuous,20110811120000,55784.5000,-2645887.30603,-4307855.72946,3876512.12537,37.6665068908,238.4417315179,495.74633,0.00514,-0.02450,-0.02363,0.00011,0.00014,0.00012,0.431,-0.559,-0.733,-0.02982,0.01720,0.00005,0.00006,0.00009,0.00019,0.000,0.000,0.000,19990504120000,20050607120000,7879
S300,continuous,20110811120000,55784.5000,-2645887.30382,-4307855.71878,3876512.11986,37.6665069079,238.4417314759,495.73484,0.00514,-0.02450,-0.02363,0.00011,0.00014,0.00012,0.431,-0.559,-0.733,-0.02982,0.01720,0.00005,0.00006,0.00009,0.00019,0.000,0.000,0.000,20080315120000,20080908120000,7879
S300,continuous,20110811120000,55784.5000,-2645887.30880,-4307855.72319,3876512.11659,37.6665068496,238.4417314540,495.73788,0.00514,-0.02450,-0.02363,0.00011,0.00014,0.00012,0.431,-0.559,-0.733,-0.02982,0.01720,0.00005,0.00006,0.00009,0.00019,0.000,0.000,0.000,20080909120000,20231118120000,7879
S301,survey,19991203140000,51515.5833,-2467275.49749,-4726459.75940,3488789.92801,33.3753049611,242.4348361056,-5.90174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00598,-0.00000,0.00277,0.00052,0.00051,0.00195,-0.000,NaN,NaN,19920415130000,19991203140000,11
S302,survey,19991203140000,51515.5833,-2441794.22980,-4741216.69091,3487053.69239,33.3554311864,242.7508865808,184.49105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00831,0.00136,0.00893,0.00202,0.00202,0.00323,-0.000,NaN,NaN,19930729120000,19991203140000,2
S315,survey,19991203140000,51515.5833,-2395798.46541,-4784729.16580,3461552.44300,33.0743447075,243.4020624492,1249.16629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00776,0.00421,0.01313,0.00233,0.00233,0.00353,-0.000,NaN,NaN,19950816120000,20000508120000,8
S318,survey,19991203140000,51515.5833,-2427650.34690,-4778680.42200,3445867.67600,32.9118337725,243.0686614392,209.10185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00593,0.00118,0.00090,0.00033,0.00032,0.00097,-0.000,NaN,NaN,19930412120000,20051103120000,13
S436,survey,19991203140000,51515.5833,-2418762.68030,-4787904.75830,3439685.23819,32.8444011967,243.1979220392,390.44914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00689,0.00127,0.00482,0.00046,0.00043,0.00159,-0.000,NaN,NaN,19921116120000,19991203140000,7
SA33,continuous,20050915000000,53628.0000,-2177625.75641,-5001541.55253,3293893.10161,31.2952106515,246.4721285066,-23.98670,0.02057,-0.02914,-0.02805,0.00026,0.00047,0.00039,0.659,-0.381,-0.490,-0.03358,0.03049,0.00134,0.00030,0.00018,0.00056,0.000,0.000,0.000,20040618120000,20061212120000,746
SA59,continuous,20090101000000,54832.0000,-2227864.34672,-4889603.87946,3424983.35437,32.6887718009,245.5044296577,42.50781,-0.01472,0.02253,0.02085,0.01795,0.01308,0.01738,-0.370,0.243,0.733,0.02532,-0.02274,-0.00093,0.02047,0.01902,0.00385,0.000,0.000,0.000,18581117000000,19991016094600,353
SA59,continuous,20090101000000,54832.0000,-2227864.30712,-4889603.92560,3424983.32480,32.6887714519,245.5044302459,42.51336,-0.01472,0.02253,0.02085,0.01795,0.01308,0.01738,-0.370,0.243,0.733,0.02532,-0.02274,-0.00093,0.02047,0.01902,0.00385,0.000,0.000,0.000,20080709120000,20090625120000,353
SA63,continuous,20141231120000,57022.5000,-2227875.26893,-4889593.20408,3424997.11018,32.6889014485,245.5042764767,45.57246,0.02349,-0.02381,-0.02750,0.00112,0.00119,0.00144,0.072,0.167,0.344,-0.02960,0.03125,-0.00472,0.00158,0.00110,0.00103,0.000,0.000,0.000,18581117000000,19991016094600,4004
SA63,continuous,20141231120000,57022.5000,-2227875.23831,-4889593.23949,3424997.05432,32.6889009296,245.5042769303,45.55872,0.02349,-0.02381,-0.02750,0.00112,0.00119,0.00144,0.072,0.167,0.344,-0.02960,0.03125,-0.00472,0.00158,0.00110,0.00103,0.000,0.000,0.000,20090709120000,20100404120000,4004
SA63,continuous,20141231120000,57022.5000,-2227875.20669,-4889593.25737,3424997.04232,32.6889008231,245.5042773162,45.55490,0.02349,-0.02381,-0.02750,0.00112,0.00119,0.00144,0.072,0.167,0.344,-0.02960,0.03125,-0.00472,0.00158,0.00110,0.00103,0.000,0.000,0.000,20100405120000,20120417120000,4004
SA63,continuous,20141231120000,57022.5000,-2227875.19786,-4889593.26328,3424997.03022,32.6889007229,245.5042774280,45.54981,0.02349,-0.02381,-0.02750,0.00112,0.00119,0.00144,0.072,0.167,0.344,-0.02960,0.03125,-0.00472,0.00158,0.00110,0.00103,0.000,0.000,0.000,20120418120000,20141216120000,4004
