# Release Date  : 20231205172740
# Start Field Description
# Dot#        4-character identifier for a given station
# Name        16-character station name
# Ref_epoch   Date and time at which the station position is as given in ref_XYZ and ref_NEU. Format is YYYYMMDDhhmmss.
# Ref_jday    Reference epoch, represented as Modified Julian day
# Ref_X       Reference X coordinate at Ref_epoch, meters
# Ref_Y       Reference Y coordinate at Ref_epoch, meters
# Ref_Z       Reference Z coordinate at Ref_epoch, meters
# Ref_Nlat    Reference North latitude WGS-84 ellipsoid, decimal degrees
# Ref_Elong   Reference East Longitude WGS-84 ellipsoid, decimal degrees
# Ref_Up      Reference Height  WGS-84 ellipsoid, meters 
# dX/dt       X component of station velocity, meters/yr
# dY/dt       Y component of station velocity, meters/yr
# dZ/dt       Z component of station velocity, meters/yr
# SXd         Standard deviation of X velocity, meters/yr
# SYd         Standard deviation of Y velocity,  meters/yr
# SZd         Standard deviation of Z velocity,  meters/yr
# Rxy         Correlation of X and Y velocity
# Rxz         Correlation of X and Z velocity
# Ryz         Correlation of Y and Z velocity, 
# dN/dt       North component of station velocity, meters/yr
# dE/dt       East component of station velocity, meters/yr
# dU/dt       Vertical component of station velocity, meters/yr
# SNd         Standard deviation of North velocity, meters/yr
# SEd         Standard deviation of East velocity, meters/yr
# SUd         Standard deviation of vertical velocity, meters/yr
# Rne         Correlation of North and East velocity
# Rnu         Correlation of North and vertical velocity
# Reu         Correlation of East and vertical velocity
# first_epoch Epoch of first data used to derive the station velocity, in the same format as ref_epoch.
# last_epoch  Epoch of last data used to derive the station velocity, in the same format as ref_epoch.
# End Field Description 
#Dot#,Type,Ref_epoch,Ref_jday,Ref_X,Ref_Y,Ref_Z,Ref_Nlat,Ref_Elong,Ref_Up,dX/dt,dY/dt,dZ/dt,SXd,SYd,SZd,Rxy,Rxz,Rzy,dN/dt,dE/dt,dU/dt,SNd,SEd,SUd,Rne,Rnu,Reu,first_epoch,last_epoch,n_observations
P277,continuous,20150918120000,57283.5000,-2723379.27720,-4296846.37895,3834491.82536,37.1923746583,237.6331151846,115.29017,-0.01075,0.03429,0.02907,0.00009,0.00012,0.00011,0.606,-0.579,-0.689,0.03718,-0.02743,-0.00103,0.00007,0.00006,0.00017,0.000,0.000,0.000,20201107120000,20231118120000,5967
P278,continuous,20131225120000,56651.5000,-2675257.55938,-4441700.90671,3702496.83113,35.7112543197,238.9392447519,465.84269,-0.01363,0.03234,0.03004,0.00049,0.00068,0.00057,0.624,-0.677,-0.813,0.03646,-0.02837,0.00063,0.00026,0.00034,0.00092,0.000,0.000,0.000,18581117000000,20031222191500,7143
P278,continuous,20131225120000,56651.5000,-2675257.55938,-4441700.90671,3702496.83113,35.7112543197,238.9392447519,465.84269,-0.01363,0.03234,0.03004,0.00049,0.00068,0.00057,0.624,-0.677,-0.813,0.03646,-0.02837,0.00063,0.00026,0.00034,0.00092,0.000,0.000,0.000,20040201120000,20040317120000,7143
P278,continuous,20131225120000,56651.5000,-2675257.56402,-4441700.91591,3702496.83138,35.7112542675,238.9392447604,465.85118,-0.01363,0.03234,0.03004,0.00049,0.00068,0.00057,0.624,-0.677,-0.813,0.03646,-0.02837,0.00063,0.00026,0.00034,0.00092,0.000,0.000,0.000,20040318120000,20040928120000,7143
P278,continuous,20131225120000,56651.5000,-2675257.56535,-4441700.91765,3702496.82894,35.7112542381,238.9392447577,465.85153,-0.01363,0.03234,0.03004,0.00049,0.00068,0.00057,0.624,-0.677,-0.813,0.03646,-0.02837,0.00063,0.00026,0.00034,0.00092,0.000,0.000,0.000,20040929120000,20100404120000,7143
P278,continuous,20131225120000,56651.5000,-2675257.56495,-4441700.91882,3702496.82705,35.7112542201,238.9392447681,465.85107,-0.01363,0.03234,0.03004,0.00049,0.00068,0.00057,0.624,-0.677,-0.813,0.03646,-0.02837,0.00063,0.00026,0.00034,0.00092,0.000,0.000,0.000,20100405120000,20161115120000,7143
P278,continuous,20131225120000,56651.5000,-2675257.56231,-4441700.92370,3702496.82734,35.7112542074,238.9392448210,465.85353,-0.01363,0.03234,0.03004,0.00049,0.00068,0.00057,0.624,-0.677,-0.813,0.03646,-0.02837,0.00063,0.00026,0.00034,0.00092,0.000,0.000,0.000,20161116120000,20190705120000,7143
P278,continuous,20131225120000,56651.5000,-2675257.56350,-4441700.92087,3702496.82822,35.7112542233,238.9392447936,465.85257,-0.01363,0.03234,0.03004,0.00049,0.00068,0.00057,0.624,-0.677,-0.813,0.03646,-0.02837,0.00063,0.00026,0.00034,0.00092,0.000,0.000,0.000,20190706120000,20231118120000,7143
P279,continuous,20151005120000,57300.5000,-2672701.31421,-4437235.56280,3709649.01343,35.7906495766,238.9379821761,469.91996,-0.01365,0.03194,0.02941,0.00014,0.00020,0.00017,0.749,-0.742,-0.838,0.03574,-0.02818,0.00061,0.00007,0.00008,0.00028,0.000,0.000,0.000,18581117000000,20031222191500,5933
P279,continuous,20151005120000,57300.5000,-2672701.31421,-4437235.56280,3709649.01343,35.7906495766,238.9379821761,469.91996,-0.01365,0.03194,0.02941,0.00014,0.00020,0.00017,0.749,-0.742,-0.838,0.03574,-0.02818,0.00061,0.00007,0.00008,0.00028,0.000,0.000,0.000,20070822120000,20070822120000,5933
P279,continuous,20151005120000,57300.5000,-2672701.31421,-4437235.56280,3709649.01343,35.7906495766,238.9379821761,469.91996,-0.01365,0.03194,0.02941,0.00014,0.00020,0.00017,0.749,-0.742,-0.838,0.03574,-0.02818,0.00061,0.00007,0.00008,0.00028,0.000,0.000,0.000,20070823120000,20070823120000,5933
P279,continuous,20151005120000,57300.5000,-2672701.31421,-4437235.56280,3709649.01343,35.7906495766,238.9379821761,469.91996,-0.01365,0.03194,0.02941,0.00014,0.00020,0.00017,0.749,-0.742,-0.838,0.03574,-0.02818,0.00061,0.00007,0.00008,0.00028,0.000,0.000,0.000,20070824120000,20100404120000,5933
P279,continuous,20151005120000,57300.5000,-2672701.31357,-4437235.56165,3709649.01158,35.7906495701,238.9379821756,469.91781,-0.01365,0.03194,0.02941,0.00014,0.00020,0.00017,0.749,-0.742,-0.838,0.03574,-0.02818,0.00061,0.00007,0.00008,0.00028,0.000,0.000,0.000,20100405120000,20190705120000,5933
P279,continuous,20151005120000,57300.5000,-2672701.31471,-4437235.55911,3709649.00897,35.7906495594,238.9379821503,469.91500,-0.01365,0.03194,0.02941,0.00014,0.00020,0.00017,0.749,-0.742,-0.838,0.03574,-0.02818,0.00061,0.00007,0.00008,0.00028,0.000,0.000,0.000,20190706120000,20231118120000,5933
P280,continuous,20150307000000,57088.0000,-2625231.40049,-4483987.98005,3687423.26515,35.5440561204,239.6523930690,476.41575,-0.01204,0.02901,0.02556,0.00022,0.00035,0.00030,0.851,-0.771,-0.830,0.03182,-0.02505,-0.00066,0.00013,0.00010,0.00048,0.000,0.000,0.000,18581117000000,19991016094600,6347
P280,continuous,20150307000000,57088.0000,-2625231.39828,-4483987.97747,3687423.26071,35.5440561054,239.6523930756,476.41045,-0.01204,0.02901,0.02556,0.00022,0.00035,0.00030,0.851,-0.771,-0.830,0.03182,-0.02505,-0.00066,0.00013,0.00010,0.00048,0.000,0.000,0.000,20060623120000,20060623120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.39828,-4483987.97747,3687423.26071,35.5440561054,239.6523930756,476.41045,-0.01204,0.02901,0.02556,0.00022,0.00035,0.00030,0.851,-0.771,-0.830,0.03182,-0.02505,-0.00066,0.00013,0.00010,0.00048,0.000,0.000,0.000,20060624120000,20060624120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.39828,-4483987.97747,3687423.26071,35.5440561054,239.6523930756,476.41045,-0.01204,0.02901,0.02556,0.00022,0.00035,0.00030,0.851,-0.771,-0.830,0.03182,-0.02505,-0.00066,0.00013,0.00010,0.00048,0.000,0.000,0.000,20060625120000,20100404120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.39202,-4483987.96020,3687423.24988,35.5440561207,239.6523930390,476.38946,-0.01204,0.02901,0.02556,0.00022,0.00035,0.00030,0.851,-0.771,-0.830,0.03182,-0.02505,-0.00066,0.00013,0.00010,0.00048,0.000,0.000,0.000,20100405120000,20190705120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.39007,-4483987.95301,3687423.24659,35.5440561342,239.6523930175,476.38169,-0.01204,0.02901,0.02556,0.00022,0.00035,0.00030,0.851,-0.771,-0.830,0.03182,-0.02505,-0.00066,0.00013,0.00010,0.00048,0.000,0.000,0.000,20190706120000,20231118120000,6347
P281,continuous,20140516000000,56793.0000,-2618741.40822,-4465418.44752,3714134.47267,35.8410590357,239.6105395452,383.80836,-0.00939,0.02385,0.02162,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02679,-0.02017,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,18581117000000,19991016094600,6760
P281,continuous,20140516000000,56793.0000,-2618741.43197,-4465418.46459,3714134.29956,35.8410576299,239.6105394139,383.72866,-0.00939,0.02385,0.02162,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02679,-0.02017,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20041110120000,20041110120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.43197,-4465418.46459,3714134.29956,35.8410576299,239.6105394139,383.72866,-0.00939,0.02385,0.02162,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02679,-0.02017,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20041111120000,20041111120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.43197,-4465418.46459,3714134.29956,35.8410576299,239.6105394139,383.72866,-0.00939,0.02385,0.02162,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02679,-0.02017,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20041112120000,20100404120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.43028,-4465418.45584,3714134.29425,35.8410576354,239.6105393811,383.71874,-0.00939,0.02385,0.02162,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02679,-0.02017,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20100405120000,20190705120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.42865,-4465418.45039,3714134.28936,35.8410576289,239.6105393662,383.71140,-0.00939,0.02385,0.02162,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02679,-0.02017,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20190706120000,20231118120000,6760
P282,continuous,20140513000000,56790.0000,-2615403.35159,-4467629.19505,3713848.57419,35.8378099537,239.6547856592,394.68245,-0.00748,0.01678,0.01798,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.02084,-0.01493,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,18581117000000,19991016094600,6753
P282,continuous,20140513000000,56790.0000,-2615403.35351,-4467629.19655,3713848.57764,35.8378099669,239.6547856493,394.68631,-0.00748,0.01678,0.01798,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.02084,-0.01493,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20041104120000,20041104120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.35351,-4467629.19655,3713848.57764,35.8378099669,239.6547856493,394.68631,-0.00748,0.01678,0.01798,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.02084,-0.01493,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20041105120000,20041105120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.35351,-4467629.19655,3713848.57764,35.8378099669,239.6547856493,394.68631,-0.00748,0.01678,0.01798,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.02084,-0.01493,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20041106120000,20100404120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.34950,-4467629.19759,3713848.57412,35.8378099471,239.6547856934,394.68333,-0.00748,0.01678,0.01798,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.02084,-0.01493,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20100405120000,20190705120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.35358,-4467629.19063,3713848.57035,35.8378099404,239.6547856155,394.67793,-0.00748,0.01678,0.01798,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.02084,-0.01493,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20190706120000,20231118120000,6753
P283,continuous,20140512120000,56789.5000,-2611762.72969,-4472137.64295,3711070.00489,35.8066706020,239.7147435267,434.19589,-0.00727,0.01661,0.01793,0.00029,0.00024,0.00016,-0.365,-0.242,-0.509,0.02079,-0.01466,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,18581117000000,19991016094600,6929
P283,continuous,20140512120000,56789.5000,-2611762.73217,-4472137.64469,3711070.00668,35.8066706006,239.7147435127,434.19916,-0.00727,0.01661,0.01793,0.00029,0.00024,0.00016,-0.365,-0.242,-0.509,0.02079,-0.01466,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20041103120000,20041103120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.73217,-4472137.64469,3711070.00668,35.8066706006,239.7147435127,434.19916,-0.00727,0.01661,0.01793,0.00029,0.00024,0.00016,-0.365,-0.242,-0.509,0.02079,-0.01466,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20041104120000,20041104120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.73217,-4472137.64469,3711070.00668,35.8066706006,239.7147435127,434.19916,-0.00727,0.01661,0.01793,0.00029,0.00024,0.00016,-0.365,-0.242,-0.509,0.02079,-0.01466,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20041105120000,20100404120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.72825,-4472137.64464,3711070.00450,35.8066705952,239.7147435498,434.19625,-0.00727,0.01661,0.01793,0.00029,0.00024,0.00016,-0.365,-0.242,-0.509,0.02079,-0.01466,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20100405120000,20190705120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.72962,-4472137.63651,3711069.99953,35.8066705923,239.7147434915,434.18820,-0.00727,0.01661,0.01793,0.00029,0.00024,0.00016,-0.365,-0.242,-0.509,0.02079,-0.01466,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20190706120000,20200625120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.72952,-4472137.63969,3711070.00689,35.8066706319,239.7147435101,434.19470,-0.00727,0.01661,0.01793,0.00029,0.00024,0.00016,-0.365,-0.242,-0.509,0.02079,-0.01466,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20200626120000,20231118120000,6929
P284,continuous,20140629120000,56837.5000,-2655929.99393,-4436532.68560,3722498.87380,35.9332622418,239.0931546663,512.22342,-0.01266,0.03105,0.02820,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03465,-0.02681,0.00014,0.00026,0.00029,0.00039,0.000,0.000,0.000,18581117000000,20031222191500,6860
P284,continuous,20140629120000,56837.5000,-2655929.99393,-4436532.68560,3722498.87380,35.9332622418,239.0931546663,512.22342,-0.01266,0.03105,0.02820,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03465,-0.02681,0.00014,0.00026,0.00029,0.00039,0.000,0.000,0.000,20050207120000,20050207120000,6860
P284,continuous,20140629120000,56837.5000,-2655929.99393,-4436532.68560,3722498.87380,35.9332622418,239.0931546663,512.22342,-0.01266,0.03105,0.02820,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03465,-0.02681,0.00014,0.00026,0.00029,0.00039,0.000,0.000,0.000,20050208120000,20100404120000,6860
P284,continuous,20140629120000,56837.5000,-2655929.99588,-4436532.68172,3722498.86965,35.9332622239,239.0931546256,512.21909,-0.01266,0.03105,0.02820,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03465,-0.02681,0.00014,0.00026,0.00029,0.00039,0.000,0.000,0.000,20100405120000,20190705120000,6860
P284,continuous,20140629120000,56837.5000,-2655929.99410,-4436532.67867,3722498.86900,35.9332622378,239.0931546252,512.21585,-0.01266,0.03105,0.02820,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03465,-0.02681,0.00014,0.00026,0.00029,0.00039,0.000,0.000,0.000,20190706120000,20220406120000,6860
P284,continuous,20140629120000,56837.5000,-2655929.99193,-4436532.67606,3722498.86642,35.9332622367,239.0931546310,512.21162,-0.01266,0.03105,0.02820,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03465,-0.02681,0.00014,0.00026,0.00029,0.00039,0.000,0.000,0.000,20220407120000,20231118120000,6860
P285,continuous,20150316120000,57097.5000,-2645512.07320,-4406096.52279,3766021.27868,36.4171805699,239.0185180624,805.74466,-0.00616,0.01255,0.01344,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01532,-0.01174,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,18581117000000,20031222191500,6340
P285,continuous,20150316120000,57097.5000,-2645512.07320,-4406096.52279,3766021.27868,36.4171805699,239.0185180624,805.74466,-0.00616,0.01255,0.01344,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01532,-0.01174,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20060712120000,20060712120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.07320,-4406096.52279,3766021.27868,36.4171805699,239.0185180624,805.74466,-0.00616,0.01255,0.01344,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01532,-0.01174,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20060713120000,20100404120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.07142,-4406096.52092,3766021.27450,36.4171805530,239.0185180687,805.74015,-0.00616,0.01255,0.01344,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01532,-0.01174,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20100405120000,20121020120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.07396,-4406096.52324,3766021.27662,36.4171805508,239.0185180578,805.74406,-0.00616,0.01255,0.01344,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01532,-0.01174,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20121021120000,20161011120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.07008,-4406096.51844,3766021.27643,36.4171805821,239.0185180673,805.73903,-0.00616,0.01255,0.01344,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01532,-0.01174,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20161012120000,20190705120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.06905,-4406096.51596,3766021.27114,36.4171805580,239.0185180629,805.73374,-0.00616,0.01255,0.01344,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01532,-0.01174,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20190706120000,20231118120000,6340
P286,continuous,20150817000000,57251.0000,-2632179.58942,-4406240.24949,3774674.22811,36.5159097892,239.1469433856,538.83121,-0.00516,0.01122,0.01063,0.00030,0.00044,0.00039,0.681,-0.614,-0.718,0.01270,-0.01019,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,18581117000000,20031222191500,5830
P286,continuous,20150817000000,57251.0000,-2632179.58942,-4406240.24949,3774674.22811,36.5159097892,239.1469433856,538.83121,-0.00516,0.01122,0.01063,0.00030,0.00044,0.00039,0.681,-0.614,-0.718,0.01270,-0.01019,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20070824120000,20070824120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.58942,-4406240.24949,3774674.22811,36.5159097892,239.1469433856,538.83121,-0.00516,0.01122,0.01063,0.00030,0.00044,0.00039,0.681,-0.614,-0.718,0.01270,-0.01019,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20070825120000,20100404120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.58628,-4406240.24116,3774674.22288,36.5159097982,239.1469433680,538.82106,-0.00516,0.01122,0.01063,0.00030,0.00044,0.00039,0.681,-0.614,-0.718,0.01270,-0.01019,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20100405120000,20190523120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.58573,-4406240.23204,3774674.22207,36.5159098359,239.1469433210,538.81406,-0.00516,0.01122,0.01063,0.00030,0.00044,0.00039,0.681,-0.614,-0.718,0.01270,-0.01019,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20190524120000,20190705120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.58615,-4406240.22654,3774674.21599,36.5159098160,239.1469432855,538.80682,-0.00516,0.01122,0.01063,0.00030,0.00044,0.00039,0.681,-0.614,-0.718,0.01270,-0.01019,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20190706120000,20230809120000,5830
P287,continuous,20140628120000,56836.5000,-2636720.55108,-4441126.25433,3730779.50752,36.0248373152,239.3021676569,609.70476,-0.01209,0.03177,0.02757,0.00069,0.00106,0.00091,0.826,-0.824,-0.896,0.03473,-0.02662,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,18581117000000,20031222191500,6862
P287,continuous,20140628120000,56836.5000,-2636720.55108,-4441126.25433,3730779.50752,36.0248373152,239.3021676569,609.70476,-0.01209,0.03177,0.02757,0.00069,0.00106,0.00091,0.826,-0.824,-0.896,0.03473,-0.02662,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20050205120000,20050205120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.55108,-4441126.25433,3730779.50752,36.0248373152,239.3021676569,609.70476,-0.01209,0.03177,0.02757,0.00069,0.00106,0.00091,0.826,-0.824,-0.896,0.03473,-0.02662,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20050206120000,20100404120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.54935,-4441126.24722,3730779.50355,36.0248373233,239.3021676330,609.69676,-0.01209,0.03177,0.02757,0.00069,0.00106,0.00091,0.826,-0.824,-0.896,0.03473,-0.02662,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20100405120000,20190705120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.55022,-4441126.24155,3730779.50232,36.0248373378,239.3021675927,609.69245,-0.01209,0.03177,0.02757,0.00069,0.00106,0.00091,0.826,-0.824,-0.896,0.03473,-0.02662,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20190706120000,20200806120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.55236,-4441126.24230,3730779.50129,36.0248373211,239.3021675765,609.69325,-0.01209,0.03177,0.02757,0.00069,0.00106,0.00091,0.826,-0.824,-0.896,0.03473,-0.02662,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20200807120000,20231118120000,6862
P288,continuous,20150105120000,57027.5000,-2646784.82170,-4426152.92694,3741001.40466,36.1402088238,239.1210972072,397.71352,-0.01371,0.03152,0.02832,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03468,-0.02794,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,18581117000000,20031222191500,6417
P288,continuous,20150105120000,57027.5000,-2646784.82170,-4426152.92694,3741001.40466,36.1402088238,239.1210972072,397.71352,-0.01371,0.03152,0.02832,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03468,-0.02794,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20060222120000,20060222120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.82170,-4426152.92694,3741001.40466,36.1402088238,239.1210972072,397.71352,-0.01371,0.03152,0.02832,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03468,-0.02794,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20060223120000,20100404120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.82220,-4426152.92250,3741001.40219,36.1402088247,239.1210971772,397.70919,-0.01371,0.03152,0.02832,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03468,-0.02794,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20100405120000,20121020120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.82194,-4426152.92336,3741001.40789,36.1402088630,239.1210971846,397.71304,-0.01371,0.03152,0.02832,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03468,-0.02794,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20121021120000,20190705120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.82380,-4426152.91815,3741001.40558,36.1402088648,239.1210971370,397.70884,-0.01371,0.03152,0.02832,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03468,-0.02794,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20190706120000,20231118120000,6417
P289,continuous,20150623120000,57196.5000,-2637903.78870,-4434125.91949,3738094.99867,36.1068439310,239.2511826435,540.65543,-0.01405,0.03069,0.02867,0.00015,0.00018,0.00015,0.329,-0.555,-0.780,0.03447,-0.02776,0.00128,0.00007,0.00013,0.00024,0.000,0.000,0.000,18581117000000,20031222191500,6142
P289,continuous,20150623120000,57196.5000,-2637903.78870,-4434125.91949,3738094.99867,36.1068439310,239.2511826435,540.65543,-0.01405,0.03069,0.02867,0.00015,0.00018,0.00015,0.329,-0.555,-0.780,0.03447,-0.02776,0.00128,0.00007,0.00013,0.00024,0.000,0.000,0.000,20070126120000,20070126120000,6142
P289,continuous,20150623120000,57196.5000,-2637903.78870,-4434125.91949,3738094.99867,36.1068439310,239.2511826435,540.65543,-0.01405,0.03069,0.02867,0.00015,0.00018,0.00015,0.329,-0.555,-0.780,0.03447,-0.02776,0.00128,0.00007,0.00013,0.00024,0.000,0.000,0.000,20070127120000,20100404120000,6142
